,index,0,1,predicted
0,3311,0.9333333333333333,0.06666666666666667,0
1,6330,1.0,0.0,0
2,6156,0.5333333333333333,0.4666666666666667,0
3,5313,0.8666666666666667,0.13333333333333333,0
4,1176,1.0,0.0,0
5,3761,0.8666666666666667,0.13333333333333333,0
6,882,0.4,0.6,1
7,3420,0.3333333333333333,0.6666666666666666,1
8,1421,0.9333333333333333,0.06666666666666667,0
9,73,0.8,0.2,0
10,2356,0.2,0.8,1
11,1151,0.9333333333333333,0.06666666666666667,0
12,2140,1.0,0.0,0
13,5372,0.8,0.2,0
14,5530,0.4666666666666667,0.5333333333333333,1
15,6586,0.8666666666666667,0.13333333333333333,0
16,1646,0.9333333333333333,0.06666666666666667,0
17,4729,0.4666666666666667,0.5333333333333333,1
18,1110,1.0,0.0,0
19,6296,0.9333333333333333,0.06666666666666667,0
20,1914,0.2,0.8,1
21,4462,0.8666666666666667,0.13333333333333333,0
22,4304,0.9333333333333333,0.06666666666666667,0
23,3740,0.6666666666666666,0.3333333333333333,0
24,983,0.6,0.4,0
25,6006,0.6666666666666666,0.3333333333333333,0
26,6902,0.3333333333333333,0.6666666666666666,1
27,5191,0.8,0.2,0
28,3413,0.8666666666666667,0.13333333333333333,0
29,6700,0.4666666666666667,0.5333333333333333,1
30,2701,0.8666666666666667,0.13333333333333333,0
31,6929,0.9333333333333333,0.06666666666666667,0
32,1859,0.7333333333333333,0.26666666666666666,0
33,5024,1.0,0.0,0
34,4439,0.8,0.2,0
35,1855,0.8666666666666667,0.13333333333333333,0
36,5656,0.7333333333333333,0.26666666666666666,0
37,5922,0.5333333333333333,0.4666666666666667,0
38,4892,0.7333333333333333,0.26666666666666666,0
39,3510,0.8666666666666667,0.13333333333333333,0
40,6977,0.8,0.2,0
41,3889,1.0,0.0,0
42,2653,0.9333333333333333,0.06666666666666667,0
43,4190,0.8666666666666667,0.13333333333333333,0
44,5244,0.5333333333333333,0.4666666666666667,0
45,4415,0.8,0.2,0
46,1766,0.8666666666666667,0.13333333333333333,0
47,4281,0.6,0.4,0
48,788,0.9333333333333333,0.06666666666666667,0
49,671,1.0,0.0,0
50,5708,0.13333333333333333,0.8666666666666667,1
51,4496,0.6,0.4,0
52,5533,0.9333333333333333,0.06666666666666667,0
53,1940,0.13333333333333333,0.8666666666666667,1
54,4927,0.8666666666666667,0.13333333333333333,0
55,5461,1.0,0.0,0
56,3568,0.4666666666666667,0.5333333333333333,1
57,840,1.0,0.0,0
58,5266,0.6,0.4,0
59,4715,0.6666666666666666,0.3333333333333333,0
60,5611,0.8666666666666667,0.13333333333333333,0
61,95,1.0,0.0,0
62,4876,0.7333333333333333,0.26666666666666666,0
63,2578,0.5333333333333333,0.4666666666666667,0
64,1722,1.0,0.0,0
65,3543,0.5333333333333333,0.4666666666666667,0
66,5894,0.9333333333333333,0.06666666666666667,0
67,6522,0.9333333333333333,0.06666666666666667,0
68,451,0.4666666666666667,0.5333333333333333,1
69,6898,0.8,0.2,0
70,4547,0.9333333333333333,0.06666666666666667,0
71,6771,0.26666666666666666,0.7333333333333333,1
72,4249,0.4666666666666667,0.5333333333333333,1
73,6807,1.0,0.0,0
74,169,0.6666666666666666,0.3333333333333333,0
75,6332,1.0,0.0,0
76,4519,0.8666666666666667,0.13333333333333333,0
77,3063,0.6,0.4,0
78,3880,0.5333333333333333,0.4666666666666667,0
79,6869,0.4666666666666667,0.5333333333333333,1
80,4720,1.0,0.0,0
81,6283,0.6666666666666666,0.3333333333333333,0
82,4326,0.7333333333333333,0.26666666666666666,0
83,2421,0.5333333333333333,0.4666666666666667,0
84,2506,0.7333333333333333,0.26666666666666666,0
85,4906,0.6,0.4,0
86,5921,1.0,0.0,0
87,1877,0.6666666666666666,0.3333333333333333,0
88,4780,0.5333333333333333,0.4666666666666667,0
89,4125,0.06666666666666667,0.9333333333333333,1
90,1104,0.26666666666666666,0.7333333333333333,1
91,3233,0.4,0.6,1
92,6877,0.7333333333333333,0.26666666666666666,0
93,3518,0.06666666666666667,0.9333333333333333,1
94,2994,0.3333333333333333,0.6666666666666666,1
95,3581,0.8666666666666667,0.13333333333333333,0
96,4558,1.0,0.0,0
97,4181,0.7333333333333333,0.26666666666666666,0
98,5345,0.4666666666666667,0.5333333333333333,1
99,7040,0.2,0.8,1
100,4266,1.0,0.0,0
101,3669,1.0,0.0,0
102,1957,0.6666666666666666,0.3333333333333333,0
103,5515,0.8,0.2,0
104,6847,0.13333333333333333,0.8666666666666667,1
105,4483,0.4666666666666667,0.5333333333333333,1
106,283,0.8666666666666667,0.13333333333333333,0
107,5772,0.4,0.6,1
108,2802,1.0,0.0,0
109,146,0.8,0.2,0
110,3338,0.9333333333333333,0.06666666666666667,0
111,2559,0.5333333333333333,0.4666666666666667,0
112,6656,0.6666666666666666,0.3333333333333333,0
113,4074,0.7333333333333333,0.26666666666666666,0
114,3049,0.8666666666666667,0.13333333333333333,0
115,4140,1.0,0.0,0
116,5560,0.5333333333333333,0.4666666666666667,0
117,2582,0.8666666666666667,0.13333333333333333,0
118,3943,0.13333333333333333,0.8666666666666667,1
119,30,0.7333333333333333,0.26666666666666666,0
120,186,0.2,0.8,1
121,5759,0.7333333333333333,0.26666666666666666,0
122,1727,1.0,0.0,0
123,6532,0.26666666666666666,0.7333333333333333,1
124,2886,0.9333333333333333,0.06666666666666667,0
125,1209,1.0,0.0,0
126,3158,0.3333333333333333,0.6666666666666666,1
127,6681,0.06666666666666667,0.9333333333333333,1
128,6393,0.3333333333333333,0.6666666666666666,1
129,4360,0.6,0.4,0
130,3976,0.5333333333333333,0.4666666666666667,0
131,4450,0.8666666666666667,0.13333333333333333,0
132,2316,0.8,0.2,0
133,5203,0.8666666666666667,0.13333333333333333,0
134,6273,0.4,0.6,1
135,1850,0.7333333333333333,0.26666666666666666,0
136,3169,0.8,0.2,0
137,3335,0.9333333333333333,0.06666666666666667,0
138,1280,0.7333333333333333,0.26666666666666666,0
139,3786,1.0,0.0,0
140,6152,0.8,0.2,0
141,1020,0.5333333333333333,0.4666666666666667,0
142,2761,0.3333333333333333,0.6666666666666666,1
143,4062,0.8,0.2,0
144,4267,0.8,0.2,0
145,6692,0.5333333333333333,0.4666666666666667,0
146,706,0.9333333333333333,0.06666666666666667,0
147,2967,0.8666666666666667,0.13333333333333333,0
148,3203,0.6666666666666666,0.3333333333333333,0
149,642,0.6,0.4,0
150,6423,0.4,0.6,1
151,967,0.26666666666666666,0.7333333333333333,1
152,2809,0.8,0.2,0
153,5103,0.8666666666666667,0.13333333333333333,0
154,5561,0.6666666666666666,0.3333333333333333,0
155,6635,1.0,0.0,0
156,812,0.3333333333333333,0.6666666666666666,1
157,5334,0.8,0.2,0
158,4570,0.8666666666666667,0.13333333333333333,0
159,5901,0.9333333333333333,0.06666666666666667,0
160,4898,0.8666666666666667,0.13333333333333333,0
161,6823,0.7333333333333333,0.26666666666666666,0
162,4257,0.8666666666666667,0.13333333333333333,0
163,2628,0.8666666666666667,0.13333333333333333,0
164,7008,0.9333333333333333,0.06666666666666667,0
165,4838,0.5333333333333333,0.4666666666666667,0
166,5336,0.4666666666666667,0.5333333333333333,1
167,6529,0.4,0.6,1
168,6174,0.13333333333333333,0.8666666666666667,1
169,6388,0.6666666666666666,0.3333333333333333,0
170,7031,0.8,0.2,0
171,2710,0.6666666666666666,0.3333333333333333,0
172,3656,0.9333333333333333,0.06666666666666667,0
173,5729,1.0,0.0,0
174,129,0.26666666666666666,0.7333333333333333,1
175,1747,1.0,0.0,0
176,682,0.8666666666666667,0.13333333333333333,0
177,96,1.0,0.0,0
178,293,0.5333333333333333,0.4666666666666667,0
179,5214,0.8666666666666667,0.13333333333333333,0
180,1568,0.9333333333333333,0.06666666666666667,0
181,4916,0.4666666666666667,0.5333333333333333,1
182,6353,0.7333333333333333,0.26666666666666666,0
183,4532,0.6,0.4,0
184,957,0.8666666666666667,0.13333333333333333,0
185,819,0.6666666666666666,0.3333333333333333,0
186,6514,0.9333333333333333,0.06666666666666667,0
187,1583,0.9333333333333333,0.06666666666666667,0
188,1282,0.6666666666666666,0.3333333333333333,0
189,3400,0.6,0.4,0
190,5649,0.8666666666666667,0.13333333333333333,0
191,6705,0.8666666666666667,0.13333333333333333,0
192,5905,0.4,0.6,1
193,5715,0.7333333333333333,0.26666666666666666,0
194,4984,1.0,0.0,0
195,1319,0.5333333333333333,0.4666666666666667,0
196,6306,0.9333333333333333,0.06666666666666667,0
197,267,0.6666666666666666,0.3333333333333333,0
198,1333,0.6666666666666666,0.3333333333333333,0
199,4472,1.0,0.0,0
200,6925,0.8,0.2,0
201,908,1.0,0.0,0
202,2262,0.5333333333333333,0.4666666666666667,0
203,6960,1.0,0.0,0
204,6952,1.0,0.0,0
205,279,0.4,0.6,1
206,2068,0.9333333333333333,0.06666666666666667,0
207,5070,0.6,0.4,0
208,248,0.6666666666666666,0.3333333333333333,0
209,5798,0.7333333333333333,0.26666666666666666,0
210,306,0.7333333333333333,0.26666666666666666,0
211,940,0.7333333333333333,0.26666666666666666,0
212,2127,0.8666666666666667,0.13333333333333333,0
213,4638,0.8,0.2,0
214,6990,0.8,0.2,0
215,1932,0.9333333333333333,0.06666666666666667,0
216,506,0.7333333333333333,0.26666666666666666,0
217,5042,0.9333333333333333,0.06666666666666667,0
218,5256,0.4,0.6,1
219,2461,0.7333333333333333,0.26666666666666666,0
220,6048,0.7333333333333333,0.26666666666666666,0
221,2337,0.8666666666666667,0.13333333333333333,0
222,1572,0.9333333333333333,0.06666666666666667,0
223,6204,0.9333333333333333,0.06666666666666667,0
224,2995,0.4666666666666667,0.5333333333333333,1
225,2111,0.7333333333333333,0.26666666666666666,0
226,362,0.9333333333333333,0.06666666666666667,0
227,3240,0.7333333333333333,0.26666666666666666,0
228,4224,0.6666666666666666,0.3333333333333333,0
229,1091,0.5333333333333333,0.4666666666666667,0
230,1258,0.9333333333333333,0.06666666666666667,0
231,2540,0.9333333333333333,0.06666666666666667,0
232,5174,1.0,0.0,0
233,6935,1.0,0.0,0
234,3526,0.8,0.2,0
235,1842,0.6,0.4,0
236,2907,0.8666666666666667,0.13333333333333333,0
237,6472,0.8,0.2,0
238,3985,0.9333333333333333,0.06666666666666667,0
239,3064,0.7333333333333333,0.26666666666666666,0
240,4335,1.0,0.0,0
241,479,1.0,0.0,0
242,588,0.4,0.6,1
243,5037,0.8,0.2,0
244,6308,1.0,0.0,0
245,2770,0.9333333333333333,0.06666666666666667,0
246,2866,0.9333333333333333,0.06666666666666667,0
247,6022,1.0,0.0,0
248,3635,0.9333333333333333,0.06666666666666667,0
249,2015,0.8666666666666667,0.13333333333333333,0
250,1097,0.3333333333333333,0.6666666666666666,1
251,5546,0.9333333333333333,0.06666666666666667,0
252,4917,0.9333333333333333,0.06666666666666667,0
253,5196,0.6,0.4,0
254,1272,0.9333333333333333,0.06666666666666667,0
255,3647,0.9333333333333333,0.06666666666666667,0
256,6378,0.9333333333333333,0.06666666666666667,0
257,5970,0.3333333333333333,0.6666666666666666,1
258,4542,0.8666666666666667,0.13333333333333333,0
259,4480,0.8,0.2,0
260,5650,1.0,0.0,0
261,740,0.8,0.2,0
262,2695,1.0,0.0,0
263,1835,0.8,0.2,0
264,228,0.8666666666666667,0.13333333333333333,0
265,1143,0.7333333333333333,0.26666666666666666,0
266,5437,0.8,0.2,0
267,1225,0.8666666666666667,0.13333333333333333,0
268,1907,0.06666666666666667,0.9333333333333333,1
269,11,1.0,0.0,0
270,2459,0.6666666666666666,0.3333333333333333,0
271,6687,0.8,0.2,0
272,1194,1.0,0.0,0
273,6693,0.13333333333333333,0.8666666666666667,1
274,503,0.8666666666666667,0.13333333333333333,0
275,2133,0.4666666666666667,0.5333333333333333,1
276,3488,0.8,0.2,0
277,2430,0.8666666666666667,0.13333333333333333,0
278,5876,0.5333333333333333,0.4666666666666667,0
279,4595,0.8,0.2,0
280,120,1.0,0.0,0
281,2385,0.8,0.2,0
282,559,0.7333333333333333,0.26666666666666666,0
283,2646,0.8,0.2,0
284,1374,0.3333333333333333,0.6666666666666666,1
285,3626,0.6,0.4,0
286,6535,0.8666666666666667,0.13333333333333333,0
287,159,0.3333333333333333,0.6666666666666666,1
288,354,0.2,0.8,1
289,3006,1.0,0.0,0
290,3598,0.26666666666666666,0.7333333333333333,1
291,5149,0.8,0.2,0
292,1401,1.0,0.0,0
293,1884,0.8666666666666667,0.13333333333333333,0
294,3137,1.0,0.0,0
295,5344,0.7333333333333333,0.26666666666666666,0
296,4501,0.4666666666666667,0.5333333333333333,1
297,3553,0.4666666666666667,0.5333333333333333,1
298,927,0.9333333333333333,0.06666666666666667,0
299,2655,0.5333333333333333,0.4666666666666667,0
300,4952,0.8666666666666667,0.13333333333333333,0
301,2417,1.0,0.0,0
302,2986,0.6666666666666666,0.3333333333333333,0
303,4269,0.9333333333333333,0.06666666666666667,0
304,1782,1.0,0.0,0
305,2138,0.7333333333333333,0.26666666666666666,0
306,2989,0.6,0.4,0
307,2560,0.8666666666666667,0.13333333333333333,0
308,1637,0.6,0.4,0
309,4126,0.4,0.6,1
310,1111,0.5333333333333333,0.4666666666666667,0
311,6329,1.0,0.0,0
312,3043,1.0,0.0,0
313,6229,0.6,0.4,0
314,942,0.8,0.2,0
315,504,0.4666666666666667,0.5333333333333333,1
316,6143,0.9333333333333333,0.06666666666666667,0
317,5123,0.9333333333333333,0.06666666666666667,0
318,4718,0.8,0.2,0
319,5946,0.8666666666666667,0.13333333333333333,0
320,3143,0.8,0.2,0
321,3686,0.8666666666666667,0.13333333333333333,0
322,1775,0.6666666666666666,0.3333333333333333,0
323,5288,1.0,0.0,0
324,3995,0.7333333333333333,0.26666666666666666,0
325,4781,0.6666666666666666,0.3333333333333333,0
326,2483,0.06666666666666667,0.9333333333333333,1
327,2556,1.0,0.0,0
328,2173,0.3333333333333333,0.6666666666666666,1
329,808,0.8,0.2,0
330,5185,0.4,0.6,1
331,4135,0.9333333333333333,0.06666666666666667,0
332,637,0.7333333333333333,0.26666666666666666,0
333,415,0.8,0.2,0
334,5534,0.4,0.6,1
335,6213,0.6666666666666666,0.3333333333333333,0
336,5636,1.0,0.0,0
337,6441,0.26666666666666666,0.7333333333333333,1
338,5083,0.8,0.2,0
339,6112,0.6,0.4,0
340,6987,1.0,0.0,0
341,6651,0.5333333333333333,0.4666666666666667,0
342,2835,0.5333333333333333,0.4666666666666667,0
343,2726,0.2,0.8,1
344,4662,0.8,0.2,0
345,6941,0.8666666666666667,0.13333333333333333,0
346,6066,0.9333333333333333,0.06666666666666667,0
347,3124,0.4666666666666667,0.5333333333333333,1
348,3972,0.13333333333333333,0.8666666666666667,1
349,1293,0.6666666666666666,0.3333333333333333,0
350,3222,0.5333333333333333,0.4666666666666667,0
351,6773,0.8666666666666667,0.13333333333333333,0
352,1684,0.4,0.6,1
353,4164,0.8666666666666667,0.13333333333333333,0
354,6358,0.9333333333333333,0.06666666666666667,0
355,2555,0.7333333333333333,0.26666666666666666,0
356,5291,0.6666666666666666,0.3333333333333333,0
357,6067,0.8,0.2,0
358,2063,0.9333333333333333,0.06666666666666667,0
359,4451,0.26666666666666666,0.7333333333333333,1
360,6820,0.8666666666666667,0.13333333333333333,0
361,1701,0.8,0.2,0
362,629,0.4666666666666667,0.5333333333333333,1
363,4832,0.8,0.2,0
364,3397,0.8666666666666667,0.13333333333333333,0
365,458,0.6,0.4,0
366,5751,1.0,0.0,0
367,2478,0.8666666666666667,0.13333333333333333,0
368,3349,1.0,0.0,0
369,2092,0.7333333333333333,0.26666666666666666,0
370,1935,0.7333333333333333,0.26666666666666666,0
371,5900,0.2,0.8,1
372,2751,0.9333333333333333,0.06666666666666667,0
373,5389,0.8666666666666667,0.13333333333333333,0
374,4951,0.4666666666666667,0.5333333333333333,1
375,1547,0.6666666666666666,0.3333333333333333,0
376,5497,0.8666666666666667,0.13333333333333333,0
377,6400,0.8666666666666667,0.13333333333333333,0
378,5376,0.6666666666666666,0.3333333333333333,0
379,2310,0.8,0.2,0
380,1496,0.6666666666666666,0.3333333333333333,0
381,4132,0.8666666666666667,0.13333333333333333,0
382,5253,0.5333333333333333,0.4666666666666667,0
383,1564,0.26666666666666666,0.7333333333333333,1
384,4446,1.0,0.0,0
385,121,0.8666666666666667,0.13333333333333333,0
386,3015,0.2,0.8,1
387,3590,0.7333333333333333,0.26666666666666666,0
388,2389,1.0,0.0,0
389,6394,0.4666666666666667,0.5333333333333333,1
390,3461,1.0,0.0,0
391,5098,0.8,0.2,0
392,1864,0.9333333333333333,0.06666666666666667,0
393,6460,0.8666666666666667,0.13333333333333333,0
394,5016,0.8,0.2,0
395,5640,0.7333333333333333,0.26666666666666666,0
396,6638,0.5333333333333333,0.4666666666666667,0
397,2669,0.8,0.2,0
398,4259,0.8666666666666667,0.13333333333333333,0
399,2159,0.8,0.2,0
400,4218,1.0,0.0,0
401,4410,1.0,0.0,0
402,2629,0.8666666666666667,0.13333333333333333,0
403,5350,1.0,0.0,0
404,2360,1.0,0.0,0
405,2977,0.5333333333333333,0.4666666666666667,0
406,5440,0.13333333333333333,0.8666666666666667,1
407,2003,1.0,0.0,0
408,4540,0.4,0.6,1
409,5317,0.6,0.4,0
410,2500,1.0,0.0,0
411,2779,0.8,0.2,0
412,2117,1.0,0.0,0
413,2863,0.8,0.2,0
414,3845,0.9333333333333333,0.06666666666666667,0
415,1162,0.6,0.4,0
416,6711,1.0,0.0,0
417,2938,0.9333333333333333,0.06666666666666667,0
418,2806,0.26666666666666666,0.7333333333333333,1
419,285,0.9333333333333333,0.06666666666666667,0
420,4950,0.8,0.2,0
421,4939,0.8666666666666667,0.13333333333333333,0
422,5113,0.8,0.2,0
423,2450,0.8666666666666667,0.13333333333333333,0
424,5385,0.26666666666666666,0.7333333333333333,1
425,6631,1.0,0.0,0
426,3970,0.9333333333333333,0.06666666666666667,0
427,3066,0.9333333333333333,0.06666666666666667,0
428,6508,0.4666666666666667,0.5333333333333333,1
429,5062,1.0,0.0,0
430,5347,1.0,0.0,0
431,2513,0.5333333333333333,0.4666666666666667,0
432,3305,0.26666666666666666,0.7333333333333333,1
433,5696,0.6666666666666666,0.3333333333333333,0
434,2345,0.6666666666666666,0.3333333333333333,0
435,6867,0.8,0.2,0
436,2142,0.26666666666666666,0.7333333333333333,1
437,718,0.9333333333333333,0.06666666666666667,0
438,5101,0.8666666666666667,0.13333333333333333,0
439,4089,0.8,0.2,0
440,3082,0.5333333333333333,0.4666666666666667,0
441,3836,0.8,0.2,0
442,2679,0.6,0.4,0
443,1130,0.5333333333333333,0.4666666666666667,0
444,6723,1.0,0.0,0
445,1941,1.0,0.0,0
446,2979,0.6,0.4,0
447,477,1.0,0.0,0
448,6609,1.0,0.0,0
449,764,0.4666666666666667,0.5333333333333333,1
450,6433,0.5333333333333333,0.4666666666666667,0
451,3524,0.6,0.4,0
452,4504,0.26666666666666666,0.7333333333333333,1
453,5822,1.0,0.0,0
454,5001,0.7333333333333333,0.26666666666666666,0
455,3925,0.8,0.2,0
456,4593,1.0,0.0,0
457,670,0.9333333333333333,0.06666666666666667,0
458,6164,0.26666666666666666,0.7333333333333333,1
459,576,1.0,0.0,0
460,2602,0.9333333333333333,0.06666666666666667,0
461,1276,0.9333333333333333,0.06666666666666667,0
462,2061,0.4,0.6,1
463,2813,0.8666666666666667,0.13333333333333333,0
464,2318,0.4,0.6,1
465,1255,0.13333333333333333,0.8666666666666667,1
466,410,1.0,0.0,0
467,3814,0.8,0.2,0
468,2687,1.0,0.0,0
469,5819,0.8666666666666667,0.13333333333333333,0
470,5506,0.8,0.2,0
471,1876,0.6,0.4,0
472,4942,1.0,0.0,0
473,5539,0.9333333333333333,0.06666666666666667,0
474,4279,0.9333333333333333,0.06666666666666667,0
475,6225,0.3333333333333333,0.6666666666666666,1
476,874,0.6666666666666666,0.3333333333333333,0
477,369,0.4,0.6,1
