,index,0,1,predicted
478,5964,0.8666666666666667,0.13333333333333333,0
479,3028,0.8,0.2,0
480,428,0.9333333333333333,0.06666666666666667,0
481,2714,0.7333333333333333,0.26666666666666666,0
482,4497,1.0,0.0,0
483,5348,0.6666666666666666,0.3333333333333333,0
484,4905,0.4666666666666667,0.5333333333333333,1
485,2605,0.6666666666666666,0.3333333333333333,0
486,5879,1.0,0.0,0
487,4577,0.4666666666666667,0.5333333333333333,1
488,3570,1.0,0.0,0
489,3602,1.0,0.0,0
490,3987,0.9333333333333333,0.06666666666666667,0
491,3790,0.8666666666666667,0.13333333333333333,0
492,4578,0.8666666666666667,0.13333333333333333,0
493,3106,0.6,0.4,0
494,4839,0.7333333333333333,0.26666666666666666,0
495,5524,0.6666666666666666,0.3333333333333333,0
496,4375,1.0,0.0,0
497,1968,1.0,0.0,0
498,4301,0.9333333333333333,0.06666666666666667,0
499,124,0.8666666666666667,0.13333333333333333,0
500,6073,0.6666666666666666,0.3333333333333333,0
501,6162,0.6666666666666666,0.3333333333333333,0
502,6290,0.6666666666666666,0.3333333333333333,0
503,6,1.0,0.0,0
504,4625,0.2,0.8,1
505,3131,1.0,0.0,0
506,4859,0.6,0.4,0
507,2762,0.7333333333333333,0.26666666666666666,0
508,3623,0.6,0.4,0
509,801,0.7333333333333333,0.26666666666666666,0
510,507,0.3333333333333333,0.6666666666666666,1
511,3290,0.9333333333333333,0.06666666666666667,0
512,1133,0.7333333333333333,0.26666666666666666,0
513,6104,0.8666666666666667,0.13333333333333333,0
514,2599,0.8666666666666667,0.13333333333333333,0
515,651,0.6666666666666666,0.3333333333333333,0
516,315,1.0,0.0,0
517,6064,0.13333333333333333,0.8666666666666667,1
518,5666,0.4666666666666667,0.5333333333333333,1
519,5677,1.0,0.0,0
520,3501,0.4666666666666667,0.5333333333333333,1
521,5307,0.4,0.6,1
522,304,0.8666666666666667,0.13333333333333333,0
523,436,0.6666666666666666,0.3333333333333333,0
524,1699,0.8666666666666667,0.13333333333333333,0
525,4214,0.7333333333333333,0.26666666666666666,0
526,4206,0.9333333333333333,0.06666666666666667,0
527,6944,0.9333333333333333,0.06666666666666667,0
528,3193,0.6666666666666666,0.3333333333333333,0
529,3332,0.6,0.4,0
530,5380,0.8666666666666667,0.13333333333333333,0
531,2815,0.7333333333333333,0.26666666666666666,0
532,5406,0.5333333333333333,0.4666666666666667,0
533,4573,0.8666666666666667,0.13333333333333333,0
534,1920,1.0,0.0,0
535,4513,0.8,0.2,0
536,4850,0.9333333333333333,0.06666666666666667,0
537,5833,0.8,0.2,0
538,1565,0.26666666666666666,0.7333333333333333,1
539,1240,1.0,0.0,0
540,6603,0.8,0.2,0
541,2453,0.9333333333333333,0.06666666666666667,0
542,6814,1.0,0.0,0
543,2094,0.5333333333333333,0.4666666666666667,0
544,4586,0.8666666666666667,0.13333333333333333,0
545,2363,0.26666666666666666,0.7333333333333333,1
546,3992,0.7333333333333333,0.26666666666666666,0
547,3729,0.6,0.4,0
548,6420,1.0,0.0,0
549,4548,0.7333333333333333,0.26666666666666666,0
550,6071,1.0,0.0,0
551,3329,0.9333333333333333,0.06666666666666667,0
552,5114,1.0,0.0,0
553,6855,1.0,0.0,0
554,4800,0.6666666666666666,0.3333333333333333,0
555,4205,1.0,0.0,0
556,404,0.8666666666666667,0.13333333333333333,0
557,2186,0.7333333333333333,0.26666666666666666,0
558,6853,0.5333333333333333,0.4666666666666667,0
559,4217,0.6666666666666666,0.3333333333333333,0
560,23,0.8,0.2,0
561,6507,1.0,0.0,0
562,264,1.0,0.0,0
563,4620,0.2,0.8,1
564,2302,0.26666666666666666,0.7333333333333333,1
565,5992,0.9333333333333333,0.06666666666666667,0
566,6476,0.26666666666666666,0.7333333333333333,1
567,5874,0.4666666666666667,0.5333333333333333,1
568,5978,1.0,0.0,0
569,3457,0.6,0.4,0
570,3949,0.8,0.2,0
571,2202,0.9333333333333333,0.06666666666666667,0
572,3910,0.4666666666666667,0.5333333333333333,1
573,6811,1.0,0.0,0
574,3280,0.6666666666666666,0.3333333333333333,0
575,5463,0.8666666666666667,0.13333333333333333,0
576,4382,0.8666666666666667,0.13333333333333333,0
577,4745,1.0,0.0,0
578,6801,0.8666666666666667,0.13333333333333333,0
579,6606,0.8666666666666667,0.13333333333333333,0
580,4234,0.7333333333333333,0.26666666666666666,0
581,5720,0.9333333333333333,0.06666666666666667,0
582,4270,0.4666666666666667,0.5333333333333333,1
583,3417,0.9333333333333333,0.06666666666666667,0
584,1543,0.9333333333333333,0.06666666666666667,0
585,3633,0.7333333333333333,0.26666666666666666,0
586,4589,0.7333333333333333,0.26666666666666666,0
587,878,0.9333333333333333,0.06666666666666667,0
588,5686,0.7333333333333333,0.26666666666666666,0
589,4868,0.6666666666666666,0.3333333333333333,0
590,6962,0.26666666666666666,0.7333333333333333,1
591,2312,0.8666666666666667,0.13333333333333333,0
592,4424,0.8666666666666667,0.13333333333333333,0
593,516,0.8,0.2,0
594,5444,0.8,0.2,0
595,6465,0.8666666666666667,0.13333333333333333,0
596,2837,0.8,0.2,0
597,2211,0.26666666666666666,0.7333333333333333,1
598,1017,0.8,0.2,0
599,6026,0.6666666666666666,0.3333333333333333,0
600,4200,0.6,0.4,0
601,4065,1.0,0.0,0
602,3891,0.8666666666666667,0.13333333333333333,0
603,1275,0.5333333333333333,0.4666666666666667,0
604,2362,0.9333333333333333,0.06666666666666667,0
605,4021,0.5333333333333333,0.4666666666666667,0
606,5794,0.7333333333333333,0.26666666666666666,0
607,618,1.0,0.0,0
608,4743,0.6666666666666666,0.3333333333333333,0
609,5746,0.9333333333333333,0.06666666666666667,0
610,6119,0.4666666666666667,0.5333333333333333,1
611,3819,0.6666666666666666,0.3333333333333333,0
612,5802,0.6666666666666666,0.3333333333333333,0
613,4792,0.3333333333333333,0.6666666666666666,1
614,6506,0.8666666666666667,0.13333333333333333,0
615,4075,0.6666666666666666,0.3333333333333333,0
616,35,0.9333333333333333,0.06666666666666667,0
617,5403,0.5333333333333333,0.4666666666666667,0
618,4323,1.0,0.0,0
619,2756,0.8666666666666667,0.13333333333333333,0
620,3201,0.4,0.6,1
621,2685,0.7333333333333333,0.26666666666666666,0
622,4038,0.6,0.4,0
623,521,0.9333333333333333,0.06666666666666667,0
624,6036,0.9333333333333333,0.06666666666666667,0
625,4938,0.26666666666666666,0.7333333333333333,1
626,3427,0.6,0.4,0
627,1512,1.0,0.0,0
628,5881,0.3333333333333333,0.6666666666666666,1
629,4828,0.6666666666666666,0.3333333333333333,0
630,3439,0.8666666666666667,0.13333333333333333,0
631,773,0.8,0.2,0
632,6710,0.7333333333333333,0.26666666666666666,0
633,3387,0.6666666666666666,0.3333333333333333,0
634,5487,0.8666666666666667,0.13333333333333333,0
635,1828,0.8666666666666667,0.13333333333333333,0
636,2621,0.26666666666666666,0.7333333333333333,1
637,316,0.6,0.4,0
638,109,0.8,0.2,0
639,1402,0.3333333333333333,0.6666666666666666,1
640,108,0.6666666666666666,0.3333333333333333,0
641,2588,0.6,0.4,0
642,2276,0.5333333333333333,0.4666666666666667,0
643,6924,0.5333333333333333,0.4666666666666667,0
644,2616,1.0,0.0,0
645,1448,1.0,0.0,0
646,3921,0.8666666666666667,0.13333333333333333,0
647,1435,0.6666666666666666,0.3333333333333333,0
648,1521,0.5333333333333333,0.4666666666666667,0
649,391,0.6666666666666666,0.3333333333333333,0
650,1186,0.06666666666666667,0.9333333333333333,1
651,2373,0.4,0.6,1
652,1323,0.3333333333333333,0.6666666666666666,1
653,567,0.9333333333333333,0.06666666666666667,0
654,3013,0.8666666666666667,0.13333333333333333,0
655,5653,0.7333333333333333,0.26666666666666666,0
656,4024,0.5333333333333333,0.4666666666666667,0
657,619,0.9333333333333333,0.06666666666666667,0
658,6880,0.6666666666666666,0.3333333333333333,0
659,2089,0.9333333333333333,0.06666666666666667,0
660,3392,0.8666666666666667,0.13333333333333333,0
661,2892,0.8,0.2,0
662,5272,0.6,0.4,0
663,6794,0.4,0.6,1
664,2115,0.6666666666666666,0.3333333333333333,0
665,6099,0.4666666666666667,0.5333333333333333,1
666,4510,0.4666666666666667,0.5333333333333333,1
667,148,0.4666666666666667,0.5333333333333333,1
668,849,0.8,0.2,0
669,1036,1.0,0.0,0
670,2700,1.0,0.0,0
671,3315,0.8666666666666667,0.13333333333333333,0
672,5150,1.0,0.0,0
673,3262,0.5333333333333333,0.4666666666666667,0
674,6747,0.8666666666666667,0.13333333333333333,0
675,857,1.0,0.0,0
676,6786,0.5333333333333333,0.4666666666666667,0
677,3674,0.8666666666666667,0.13333333333333333,0
678,5731,0.5333333333333333,0.4666666666666667,0
679,6611,0.9333333333333333,0.06666666666666667,0
680,2108,0.7333333333333333,0.26666666666666666,0
681,1192,0.8666666666666667,0.13333333333333333,0
682,2254,0.9333333333333333,0.06666666666666667,0
683,3573,0.8666666666666667,0.13333333333333333,0
684,5413,0.6,0.4,0
685,5550,0.8666666666666667,0.13333333333333333,0
686,2738,0.8,0.2,0
687,3421,0.5333333333333333,0.4666666666666667,0
688,3583,1.0,0.0,0
689,3538,1.0,0.0,0
690,4003,0.4,0.6,1
691,1674,0.8666666666666667,0.13333333333333333,0
692,1263,0.6666666666666666,0.3333333333333333,0
693,997,0.8,0.2,0
694,4899,0.6666666666666666,0.3333333333333333,0
695,6451,0.8,0.2,0
696,5321,0.6,0.4,0
697,938,0.7333333333333333,0.26666666666666666,0
698,4077,0.7333333333333333,0.26666666666666666,0
699,2924,1.0,0.0,0
700,2489,0.6666666666666666,0.3333333333333333,0
701,813,0.8666666666666667,0.13333333333333333,0
702,6750,0.9333333333333333,0.06666666666666667,0
703,6120,0.8666666666666667,0.13333333333333333,0
704,5281,0.5333333333333333,0.4666666666666667,0
705,5391,1.0,0.0,0
706,2164,0.9333333333333333,0.06666666666666667,0
707,6790,0.6,0.4,0
708,4357,0.6,0.4,0
709,1714,0.6666666666666666,0.3333333333333333,0
710,384,0.8666666666666667,0.13333333333333333,0
711,2709,0.7333333333333333,0.26666666666666666,0
712,1071,0.9333333333333333,0.06666666666666667,0
713,6049,0.9333333333333333,0.06666666666666667,0
714,4324,0.6,0.4,0
715,48,0.4,0.6,1
716,5460,0.6,0.4,0
717,5232,0.6,0.4,0
718,118,0.8666666666666667,0.13333333333333333,0
719,4692,0.8666666666666667,0.13333333333333333,0
720,133,0.13333333333333333,0.8666666666666667,1
721,3173,0.9333333333333333,0.06666666666666667,0
722,2970,0.6666666666666666,0.3333333333333333,0
723,17,0.2,0.8,1
724,2665,0.6666666666666666,0.3333333333333333,0
725,1881,1.0,0.0,0
726,3160,0.7333333333333333,0.26666666666666666,0
727,5955,0.6,0.4,0
728,1483,0.7333333333333333,0.26666666666666666,0
729,5997,1.0,0.0,0
730,450,1.0,0.0,0
731,3301,1.0,0.0,0
732,326,0.9333333333333333,0.06666666666666667,0
733,1454,1.0,0.0,0
734,4255,0.9333333333333333,0.06666666666666667,0
735,2080,1.0,0.0,0
736,4494,0.9333333333333333,0.06666666666666667,0
737,1725,0.26666666666666666,0.7333333333333333,1
738,2764,0.6,0.4,0
739,1241,1.0,0.0,0
740,5628,0.7333333333333333,0.26666666666666666,0
741,1622,0.6666666666666666,0.3333333333333333,0
742,6276,0.8,0.2,0
743,1825,0.9333333333333333,0.06666666666666667,0
744,1944,1.0,0.0,0
745,1629,0.6,0.4,0
746,3963,0.7333333333333333,0.26666666666666666,0
747,6266,0.8,0.2,0
748,4103,0.8666666666666667,0.13333333333333333,0
749,5168,0.7333333333333333,0.26666666666666666,0
750,1841,0.9333333333333333,0.06666666666666667,0
751,1383,0.8666666666666667,0.13333333333333333,0
752,2713,0.8,0.2,0
753,2532,0.4666666666666667,0.5333333333333333,1
754,5535,1.0,0.0,0
755,6956,1.0,0.0,0
756,5370,0.3333333333333333,0.6666666666666666,1
757,5568,0.9333333333333333,0.06666666666666667,0
758,791,0.7333333333333333,0.26666666666666666,0
759,6033,1.0,0.0,0
760,67,0.7333333333333333,0.26666666666666666,0
761,699,0.2,0.8,1
762,5335,0.9333333333333333,0.06666666666666667,0
763,3917,0.7333333333333333,0.26666666666666666,0
764,2107,0.6666666666666666,0.3333333333333333,0
765,5748,0.3333333333333333,0.6666666666666666,1
766,5108,0.06666666666666667,0.9333333333333333,1
767,3058,1.0,0.0,0
768,2179,1.0,0.0,0
769,4338,0.8,0.2,0
770,3632,0.7333333333333333,0.26666666666666666,0
771,4652,0.9333333333333333,0.06666666666666667,0
772,4084,0.6,0.4,0
773,1854,0.4,0.6,1
774,6255,0.7333333333333333,0.26666666666666666,0
775,3122,0.8,0.2,0
776,5126,0.06666666666666667,0.9333333333333333,1
777,3266,0.6666666666666666,0.3333333333333333,0
778,487,0.4666666666666667,0.5333333333333333,1
779,143,0.3333333333333333,0.6666666666666666,1
780,4725,0.13333333333333333,0.8666666666666667,1
781,5545,0.8,0.2,0
782,4851,0.9333333333333333,0.06666666666666667,0
783,4954,1.0,0.0,0
784,748,0.8666666666666667,0.13333333333333333,0
785,5466,0.4666666666666667,0.5333333333333333,1
786,2145,0.9333333333333333,0.06666666666666667,0
787,6405,0.8,0.2,0
788,6510,0.9333333333333333,0.06666666666666667,0
789,1515,0.8,0.2,0
790,6265,0.7333333333333333,0.26666666666666666,0
791,2601,0.06666666666666667,0.9333333333333333,1
792,4798,0.8666666666666667,0.13333333333333333,0
793,6981,0.4666666666666667,0.5333333333333333,1
794,6622,0.8666666666666667,0.13333333333333333,0
795,5061,1.0,0.0,0
796,6437,0.8,0.2,0
797,2545,1.0,0.0,0
798,4144,0.8666666666666667,0.13333333333333333,0
799,2625,0.6666666666666666,0.3333333333333333,0
800,6910,1.0,0.0,0
801,6346,0.2,0.8,1
802,3557,0.13333333333333333,0.8666666666666667,1
803,3996,0.8,0.2,0
804,448,0.8666666666666667,0.13333333333333333,0
805,397,0.6666666666666666,0.3333333333333333,0
806,1838,0.2,0.8,1
807,3391,0.8666666666666667,0.13333333333333333,0
808,6712,0.9333333333333333,0.06666666666666667,0
809,5969,0.9333333333333333,0.06666666666666667,0
810,1902,0.8,0.2,0
811,2663,1.0,0.0,0
812,980,0.6,0.4,0
813,4433,0.8,0.2,0
814,1713,0.9333333333333333,0.06666666666666667,0
815,6778,0.9333333333333333,0.06666666666666667,0
816,5416,0.8666666666666667,0.13333333333333333,0
817,921,0.9333333333333333,0.06666666666666667,0
818,3159,1.0,0.0,0
819,6950,0.8666666666666667,0.13333333333333333,0
820,2403,0.3333333333333333,0.6666666666666666,1
821,1840,0.7333333333333333,0.26666666666666666,0
822,5683,0.7333333333333333,0.26666666666666666,0
823,1199,0.5333333333333333,0.4666666666666667,0
824,6791,0.8,0.2,0
825,2987,0.9333333333333333,0.06666666666666667,0
826,2849,0.6666666666666666,0.3333333333333333,0
827,5160,0.9333333333333333,0.06666666666666667,0
828,6953,0.9333333333333333,0.06666666666666667,0
829,1074,0.26666666666666666,0.7333333333333333,1
830,3449,0.9333333333333333,0.06666666666666667,0
831,5641,0.4,0.6,1
832,2470,0.6666666666666666,0.3333333333333333,0
833,1812,0.9333333333333333,0.06666666666666667,0
834,2909,1.0,0.0,0
835,6221,0.9333333333333333,0.06666666666666667,0
836,3628,0.7333333333333333,0.26666666666666666,0
837,4231,0.8,0.2,0
838,2615,0.8666666666666667,0.13333333333333333,0
839,6417,0.6,0.4,0
840,3086,0.7333333333333333,0.26666666666666666,0
841,6753,1.0,0.0,0
842,3651,0.7333333333333333,0.26666666666666666,0
843,683,0.4,0.6,1
844,3310,0.6,0.4,0
845,5265,0.7333333333333333,0.26666666666666666,0
846,6455,0.8666666666666667,0.13333333333333333,0
847,2843,0.8666666666666667,0.13333333333333333,0
848,4774,0.4,0.6,1
849,6628,1.0,0.0,0
850,1041,0.5333333333333333,0.4666666666666667,0
851,6583,0.7333333333333333,0.26666666666666666,0
852,3968,0.6666666666666666,0.3333333333333333,0
853,7015,1.0,0.0,0
854,5765,0.8,0.2,0
855,393,0.2,0.8,1
856,3459,1.0,0.0,0
857,2471,0.8666666666666667,0.13333333333333333,0
858,963,0.7333333333333333,0.26666666666666666,0
859,510,1.0,0.0,0
860,4178,0.6666666666666666,0.3333333333333333,0
861,4526,0.4,0.6,1
862,1982,0.13333333333333333,0.8666666666666667,1
863,62,0.9333333333333333,0.06666666666666667,0
864,2988,1.0,0.0,0
865,643,0.4666666666666667,0.5333333333333333,1
866,3282,0.8666666666666667,0.13333333333333333,0
867,4749,0.4666666666666667,0.5333333333333333,1
868,6470,0.8666666666666667,0.13333333333333333,0
869,5128,0.7333333333333333,0.26666666666666666,0
870,3395,0.4,0.6,1
871,6000,0.6666666666666666,0.3333333333333333,0
872,2201,1.0,0.0,0
873,4865,0.9333333333333333,0.06666666666666667,0
874,4467,0.8,0.2,0
875,3709,0.8666666666666667,0.13333333333333333,0
876,4802,0.8,0.2,0
877,3796,0.6666666666666666,0.3333333333333333,0
878,201,0.13333333333333333,0.8666666666666667,1
879,608,0.6666666666666666,0.3333333333333333,0
880,1424,1.0,0.0,0
881,5586,0.7333333333333333,0.26666666666666666,0
882,4061,0.8666666666666667,0.13333333333333333,0
883,1653,0.6,0.4,0
884,1681,1.0,0.0,0
885,3017,0.6,0.4,0
886,6500,0.7333333333333333,0.26666666666666666,0
887,6595,0.8,0.2,0
888,3956,0.8,0.2,0
889,5914,1.0,0.0,0
890,672,1.0,0.0,0
891,5342,0.4,0.6,1
892,2418,0.9333333333333333,0.06666666666666667,0
893,6038,0.8,0.2,0
894,2042,0.6,0.4,0
895,5762,0.4666666666666667,0.5333333333333333,1
896,3988,0.6666666666666666,0.3333333333333333,0
897,732,1.0,0.0,0
898,5434,1.0,0.0,0
899,1620,0.9333333333333333,0.06666666666666667,0
900,5453,0.7333333333333333,0.26666666666666666,0
901,5031,0.4,0.6,1
902,6615,0.13333333333333333,0.8666666666666667,1
903,663,0.13333333333333333,0.8666666666666667,1
904,4042,0.8666666666666667,0.13333333333333333,0
905,5209,0.6,0.4,0
906,592,0.4666666666666667,0.5333333333333333,1
907,1105,0.8666666666666667,0.13333333333333333,0
908,2736,1.0,0.0,0
909,579,0.7333333333333333,0.26666666666666666,0
910,5410,0.8666666666666667,0.13333333333333333,0
911,1140,0.9333333333333333,0.06666666666666667,0
912,2077,0.6666666666666666,0.3333333333333333,0
913,5807,0.6666666666666666,0.3333333333333333,0
914,4746,0.7333333333333333,0.26666666666666666,0
915,1955,0.8,0.2,0
916,6314,0.6666666666666666,0.3333333333333333,0
917,2795,0.7333333333333333,0.26666666666666666,0
918,4923,0.9333333333333333,0.06666666666666667,0
919,2512,0.8,0.2,0
920,729,0.7333333333333333,0.26666666666666666,0
921,6916,0.5333333333333333,0.4666666666666667,0
922,5080,0.9333333333333333,0.06666666666666667,0
923,2832,0.8,0.2,0
924,2758,1.0,0.0,0
925,2784,0.6,0.4,0
926,3272,0.6666666666666666,0.3333333333333333,0
927,4564,0.4,0.6,1
928,853,0.8666666666666667,0.13333333333333333,0
929,3859,0.4666666666666667,0.5333333333333333,1
930,84,0.5333333333333333,0.4666666666666667,0
931,3482,0.5333333333333333,0.4666666666666667,0
932,150,0.7333333333333333,0.26666666666666666,0
933,2435,0.8666666666666667,0.13333333333333333,0
934,6210,0.6,0.4,0
935,3442,0.9333333333333333,0.06666666666666667,0
936,2273,0.2,0.8,1
937,6155,1.0,0.0,0
938,3259,0.6,0.4,0
939,3155,0.8666666666666667,0.13333333333333333,0
940,6342,0.26666666666666666,0.7333333333333333,1
941,4064,1.0,0.0,0
942,6917,0.8666666666666667,0.13333333333333333,0
943,3536,0.8,0.2,0
