,index,0,1,predicted
944,4933,0.5333333333333333,0.4666666666666667,0
945,5264,0.9333333333333333,0.06666666666666667,0
946,1172,0.7333333333333333,0.26666666666666666,0
947,2880,0.6666666666666666,0.3333333333333333,0
948,3579,0.6,0.4,0
949,5243,0.2,0.8,1
950,6051,0.8666666666666667,0.13333333333333333,0
951,5454,0.8666666666666667,0.13333333333333333,0
952,6408,0.8666666666666667,0.13333333333333333,0
953,1040,0.8666666666666667,0.13333333333333333,0
954,5204,0.4666666666666667,0.5333333333333333,1
955,1329,0.13333333333333333,0.8666666666666667,1
956,107,0.9333333333333333,0.06666666666666667,0
957,400,0.8666666666666667,0.13333333333333333,0
958,6724,0.8666666666666667,0.13333333333333333,0
959,2011,1.0,0.0,0
960,743,0.9333333333333333,0.06666666666666667,0
961,3933,0.9333333333333333,0.06666666666666667,0
962,2199,0.4666666666666667,0.5333333333333333,1
963,6336,0.4666666666666667,0.5333333333333333,1
964,2444,0.9333333333333333,0.06666666666666667,0
965,1578,1.0,0.0,0
966,2638,0.9333333333333333,0.06666666666666667,0
967,1348,0.2,0.8,1
968,5096,0.8666666666666667,0.13333333333333333,0
969,951,0.4,0.6,1
970,2071,0.06666666666666667,0.9333333333333333,1
971,6717,0.7333333333333333,0.26666666666666666,0
972,3060,1.0,0.0,0
973,4734,0.7333333333333333,0.26666666666666666,0
974,5949,0.8,0.2,0
975,3303,1.0,0.0,0
976,3133,0.6666666666666666,0.3333333333333333,0
977,6789,0.9333333333333333,0.06666666666666667,0
978,5766,1.0,0.0,0
979,1031,0.8666666666666667,0.13333333333333333,0
980,2526,0.8666666666666667,0.13333333333333333,0
981,375,1.0,0.0,0
982,1522,0.9333333333333333,0.06666666666666667,0
983,3817,0.6666666666666666,0.3333333333333333,0
984,530,1.0,0.0,0
985,2672,0.8666666666666667,0.13333333333333333,0
986,1313,0.9333333333333333,0.06666666666666667,0
987,4191,0.13333333333333333,0.8666666666666667,1
988,2410,0.8666666666666667,0.13333333333333333,0
989,4629,0.8,0.2,0
990,1611,1.0,0.0,0
991,2268,0.6666666666666666,0.3333333333333333,0
992,4797,0.5333333333333333,0.4666666666666667,0
993,2543,0.9333333333333333,0.06666666666666667,0
994,3509,0.6666666666666666,0.3333333333333333,0
995,2631,0.8666666666666667,0.13333333333333333,0
996,3016,0.8666666666666667,0.13333333333333333,0
997,1076,0.9333333333333333,0.06666666666666667,0
998,6494,0.3333333333333333,0.6666666666666666,1
999,5420,0.9333333333333333,0.06666666666666667,0
1000,4189,0.9333333333333333,0.06666666666666667,0
1001,3083,0.7333333333333333,0.26666666666666666,0
1002,1531,0.8,0.2,0
1003,1119,0.8666666666666667,0.13333333333333333,0
1004,1028,0.8666666666666667,0.13333333333333333,0
1005,5552,0.26666666666666666,0.7333333333333333,1
1006,6209,0.9333333333333333,0.06666666666666667,0
1007,6605,0.13333333333333333,0.8666666666666667,1
1008,928,0.7333333333333333,0.26666666666666666,0
1009,831,0.9333333333333333,0.06666666666666667,0
1010,3504,0.2,0.8,1
1011,247,0.8,0.2,0
1012,2985,0.6,0.4,0
1013,1829,0.6,0.4,0
1014,2740,0.5333333333333333,0.4666666666666667,0
1015,6187,0.8,0.2,0
1016,2380,0.8666666666666667,0.13333333333333333,0
1017,1102,0.2,0.8,1
1018,6077,0.6666666666666666,0.3333333333333333,0
1019,31,1.0,0.0,0
1020,1261,0.8,0.2,0
1021,6127,0.7333333333333333,0.26666666666666666,0
1022,3584,0.7333333333333333,0.26666666666666666,0
1023,5856,0.5333333333333333,0.4666666666666667,0
1024,1777,0.8,0.2,0
1025,3499,1.0,0.0,0
1026,4637,1.0,0.0,0
1027,2951,0.26666666666666666,0.7333333333333333,1
1028,3265,0.9333333333333333,0.06666666666666667,0
1029,2667,1.0,0.0,0
1030,78,0.6,0.4,0
1031,5035,0.9333333333333333,0.06666666666666667,0
1032,1635,0.8,0.2,0
1033,5257,1.0,0.0,0
1034,2189,0.4666666666666667,0.5333333333333333,1
1035,5950,0.7333333333333333,0.26666666666666666,0
1036,4811,0.8666666666666667,0.13333333333333333,0
1037,6904,1.0,0.0,0
1038,261,0.4666666666666667,0.5333333333333333,1
1039,4647,0.8,0.2,0
1040,4350,0.8,0.2,0
1041,6734,0.9333333333333333,0.06666666666666667,0
1042,2172,0.8666666666666667,0.13333333333333333,0
1043,6124,0.8,0.2,0
1044,709,0.8666666666666667,0.13333333333333333,0
1045,1277,1.0,0.0,0
1046,6691,0.3333333333333333,0.6666666666666666,1
1047,2381,0.8666666666666667,0.13333333333333333,0
1048,4911,0.13333333333333333,0.8666666666666667,1
1049,432,0.6,0.4,0
1050,72,1.0,0.0,0
1051,2457,0.9333333333333333,0.06666666666666667,0
1052,4787,0.8666666666666667,0.13333333333333333,0
1053,5134,0.7333333333333333,0.26666666666666666,0
1054,241,0.8,0.2,0
1055,4392,0.8,0.2,0
1056,5972,0.3333333333333333,0.6666666666666666,1
1057,4248,0.8666666666666667,0.13333333333333333,0
1058,4617,0.8666666666666667,0.13333333333333333,0
1059,6466,0.8666666666666667,0.13333333333333333,0
1060,4569,0.6,0.4,0
1061,1303,0.5333333333333333,0.4666666666666667,0
1062,1300,0.7333333333333333,0.26666666666666666,0
1063,4481,1.0,0.0,0
1064,5501,0.8666666666666667,0.13333333333333333,0
1065,3611,0.7333333333333333,0.26666666666666666,0
1066,5355,0.4666666666666667,0.5333333333333333,1
1067,6093,0.8666666666666667,0.13333333333333333,0
1068,6042,0.7333333333333333,0.26666666666666666,0
1069,277,0.8666666666666667,0.13333333333333333,0
1070,1250,0.9333333333333333,0.06666666666666667,0
1071,1392,0.7333333333333333,0.26666666666666666,0
1072,1998,0.9333333333333333,0.06666666666666667,0
1073,1663,0.2,0.8,1
1074,3095,0.4,0.6,1
1075,1972,0.0,1.0,1
1076,2841,0.8666666666666667,0.13333333333333333,0
1077,964,0.7333333333333333,0.26666666666666666,0
1078,2760,0.6,0.4,0
1079,2279,0.6666666666666666,0.3333333333333333,0
1080,4078,0.4666666666666667,0.5333333333333333,1
1081,6328,0.4,0.6,1
1082,3930,1.0,0.0,0
1083,5409,0.6,0.4,0
1084,5902,0.8,0.2,0
1085,4242,0.8,0.2,0
1086,5621,1.0,0.0,0
1087,2169,0.2,0.8,1
1088,2544,0.6,0.4,0
1089,4630,1.0,0.0,0
1090,1291,0.8666666666666667,0.13333333333333333,0
1091,734,0.06666666666666667,0.9333333333333333,1
1092,5210,0.9333333333333333,0.06666666666666667,0
1093,636,0.5333333333333333,0.4666666666666667,0
1094,2452,0.9333333333333333,0.06666666666666667,0
1095,3857,0.8,0.2,0
1096,1475,1.0,0.0,0
1097,6557,0.5333333333333333,0.4666666666666667,0
1098,2286,0.8666666666666667,0.13333333333333333,0
1099,691,0.8666666666666667,0.13333333333333333,0
1100,2333,0.8666666666666667,0.13333333333333333,0
1101,103,1.0,0.0,0
1102,2266,1.0,0.0,0
1103,2307,0.8,0.2,0
1104,555,0.7333333333333333,0.26666666666666666,0
1105,6054,0.13333333333333333,0.8666666666666667,1
1106,6168,0.9333333333333333,0.06666666666666667,0
1107,3146,0.5333333333333333,0.4666666666666667,0
1108,4815,0.2,0.8,1
1109,1697,0.8,0.2,0
1110,5583,0.9333333333333333,0.06666666666666667,0
1111,1887,0.4,0.6,1
1112,6169,1.0,0.0,0
1113,6128,0.7333333333333333,0.26666666666666666,0
1114,1967,0.8666666666666667,0.13333333333333333,0
1115,4626,0.6666666666666666,0.3333333333333333,0
1116,3084,0.8666666666666667,0.13333333333333333,0
1117,4441,0.6,0.4,0
1118,1165,0.8666666666666667,0.13333333333333333,0
1119,3865,1.0,0.0,0
1120,6849,0.7333333333333333,0.26666666666666666,0
1121,710,0.6666666666666666,0.3333333333333333,0
1122,2384,0.4666666666666667,0.5333333333333333,1
1123,6121,0.9333333333333333,0.06666666666666667,0
1124,373,0.9333333333333333,0.06666666666666667,0
1125,5486,1.0,0.0,0
1126,1548,0.8666666666666667,0.13333333333333333,0
1127,783,0.9333333333333333,0.06666666666666667,0
1128,5977,0.6,0.4,0
1129,5090,0.8,0.2,0
1130,5318,0.6666666666666666,0.3333333333333333,0
1131,2798,0.8666666666666667,0.13333333333333333,0
1132,3425,0.9333333333333333,0.06666666666666667,0
1133,3487,0.8666666666666667,0.13333333333333333,0
1134,2085,0.9333333333333333,0.06666666666666667,0
1135,2188,0.8,0.2,0
1136,7032,1.0,0.0,0
1137,6447,1.0,0.0,0
1138,4134,1.0,0.0,0
1139,2009,0.6,0.4,0
1140,3059,0.5333333333333333,0.4666666666666667,0
1141,4319,0.6,0.4,0
1142,1984,0.13333333333333333,0.8666666666666667,1
1143,6761,0.6,0.4,0
1144,1738,0.8,0.2,0
1145,2065,0.4666666666666667,0.5333333333333333,1
1146,3556,1.0,0.0,0
1147,6371,0.9333333333333333,0.06666666666666667,0
1148,5028,0.9333333333333333,0.06666666666666667,0
1149,3098,1.0,0.0,0
1150,5224,0.9333333333333333,0.06666666666666667,0
1151,2561,1.0,0.0,0
1152,6403,1.0,0.0,0
1153,6003,0.8,0.2,0
1154,6284,0.6666666666666666,0.3333333333333333,0
1155,6694,0.9333333333333333,0.06666666666666667,0
1156,6955,0.7333333333333333,0.26666666666666666,0
1157,2413,0.6666666666666666,0.3333333333333333,0
1158,4771,0.4,0.6,1
1159,2350,0.5333333333333333,0.4666666666666667,0
1160,181,0.26666666666666666,0.7333333333333333,1
1161,5089,0.8,0.2,0
1162,6475,1.0,0.0,0
1163,4129,0.6666666666666666,0.3333333333333333,0
1164,372,0.4666666666666667,0.5333333333333333,1
1165,4034,0.8666666666666667,0.13333333333333333,0
1166,119,0.8,0.2,0
1167,4306,1.0,0.0,0
1168,41,0.7333333333333333,0.26666666666666666,0
1169,2076,1.0,0.0,0
1170,544,0.9333333333333333,0.06666666666666667,0
1171,6652,0.8,0.2,0
1172,756,0.8,0.2,0
1173,4004,0.7333333333333333,0.26666666666666666,0
1174,4616,0.7333333333333333,0.26666666666666666,0
1175,2894,0.4666666666666667,0.5333333333333333,1
1176,4760,0.6666666666666666,0.3333333333333333,0
1177,6227,1.0,0.0,0
1178,3079,0.8666666666666667,0.13333333333333333,0
1179,3722,0.7333333333333333,0.26666666666666666,0
1180,1152,1.0,0.0,0
1181,786,0.6666666666666666,0.3333333333333333,0
1182,5845,0.8,0.2,0
1183,5687,1.0,0.0,0
1184,3353,0.9333333333333333,0.06666666666666667,0
1185,1204,0.6,0.4,0
1186,6922,0.8,0.2,0
1187,6351,0.4666666666666667,0.5333333333333333,1
1188,5467,0.8,0.2,0
1189,1569,0.4,0.6,1
1190,3014,1.0,0.0,0
1191,5412,0.8666666666666667,0.13333333333333333,0
1192,676,0.8,0.2,0
1193,2746,0.4666666666666667,0.5333333333333333,1
1194,648,0.6,0.4,0
1195,4671,0.7333333333333333,0.26666666666666666,0
1196,3435,0.8666666666666667,0.13333333333333333,0
1197,131,0.6,0.4,0
1198,2777,0.8,0.2,0
1199,4641,0.8666666666666667,0.13333333333333333,0
1200,3450,0.9333333333333333,0.06666666666666667,0
1201,615,0.8,0.2,0
1202,4873,0.8666666666666667,0.13333333333333333,0
1203,1328,0.26666666666666666,0.7333333333333333,1
1204,4155,0.8666666666666667,0.13333333333333333,0
1205,2422,0.6666666666666666,0.3333333333333333,0
1206,685,0.8666666666666667,0.13333333333333333,0
1207,6100,0.9333333333333333,0.06666666666666667,0
1208,2031,0.8666666666666667,0.13333333333333333,0
1209,1807,0.5333333333333333,0.4666666666666667,0
1210,7005,0.7333333333333333,0.26666666666666666,0
1211,1983,0.9333333333333333,0.06666666666666667,0
1212,545,1.0,0.0,0
1213,1079,0.2,0.8,1
1214,22,0.6666666666666666,0.3333333333333333,0
1215,3634,0.6,0.4,0
1216,4723,1.0,0.0,0
1217,3114,0.5333333333333333,0.4666666666666667,0
1218,4493,0.6,0.4,0
1219,589,0.8,0.2,0
1220,6918,0.7333333333333333,0.26666666666666666,0
1221,4560,0.6666666666666666,0.3333333333333333,0
1222,3121,0.9333333333333333,0.06666666666666667,0
1223,3613,1.0,0.0,0
1224,7029,0.8,0.2,0
1225,6260,0.9333333333333333,0.06666666666666667,0
1226,2888,0.7333333333333333,0.26666666666666666,0
1227,4329,0.4,0.6,1
1228,2217,1.0,0.0,0
1229,7036,0.2,0.8,1
1230,4639,1.0,0.0,0
1231,1067,1.0,0.0,0
1232,1724,0.13333333333333333,0.8666666666666667,1
1233,3101,0.8,0.2,0
1234,3852,0.4,0.6,1
1235,6769,0.4,0.6,1
1236,1493,0.13333333333333333,0.8666666666666667,1
1237,3698,0.8666666666666667,0.13333333333333333,0
1238,2607,0.5333333333333333,0.4666666666666667,0
1239,5629,1.0,0.0,0
1240,3343,0.4666666666666667,0.5333333333333333,1
1241,4365,0.5333333333333333,0.4666666666666667,0
1242,5931,0.26666666666666666,0.7333333333333333,1
1243,4162,0.06666666666666667,0.9333333333333333,1
1244,6461,0.7333333333333333,0.26666666666666666,0
1245,687,0.8666666666666667,0.13333333333333333,0
1246,6914,1.0,0.0,0
1247,6485,0.3333333333333333,0.6666666666666666,1
1248,2633,0.9333333333333333,0.06666666666666667,0
1249,2697,1.0,0.0,0
1250,2539,0.8,0.2,0
1251,5593,0.6666666666666666,0.3333333333333333,0
1252,635,0.8666666666666667,0.13333333333333333,0
1253,7011,0.9333333333333333,0.06666666666666667,0
1254,5399,1.0,0.0,0
1255,4409,0.7333333333333333,0.26666666666666666,0
1256,1200,1.0,0.0,0
1257,1781,0.8,0.2,0
1258,3792,1.0,0.0,0
1259,6013,1.0,0.0,0
1260,192,0.8666666666666667,0.13333333333333333,0
1261,3802,0.6,0.4,0
1262,3664,0.9333333333333333,0.06666666666666667,0
1263,961,1.0,0.0,0
1264,3097,0.6,0.4,0
1265,4996,0.6,0.4,0
1266,2292,0.06666666666666667,0.9333333333333333,1
1267,4823,0.9333333333333333,0.06666666666666667,0
1268,770,0.6666666666666666,0.3333333333333333,0
1269,644,0.6,0.4,0
1270,5799,1.0,0.0,0
1271,3061,0.8666666666666667,0.13333333333333333,0
1272,601,0.9333333333333333,0.06666666666666667,0
1273,836,0.8666666666666667,0.13333333333333333,0
1274,4083,0.8,0.2,0
1275,528,0.8,0.2,0
1276,3920,0.6,0.4,0
1277,2257,0.8,0.2,0
1278,1189,0.9333333333333333,0.06666666666666667,0
1279,2569,0.5333333333333333,0.4666666666666667,0
1280,5564,0.8666666666666667,0.13333333333333333,0
1281,5619,0.6666666666666666,0.3333333333333333,0
1282,3409,0.9333333333333333,0.06666666666666667,0
1283,1507,0.8666666666666667,0.13333333333333333,0
1284,2346,1.0,0.0,0
1285,3237,0.4666666666666667,0.5333333333333333,1
1286,4983,1.0,0.0,0
1287,3445,0.6666666666666666,0.3333333333333333,0
1288,6818,0.4,0.6,1
1289,620,0.9333333333333333,0.06666666666666667,0
1290,1933,0.9333333333333333,0.06666666666666667,0
1291,4985,1.0,0.0,0
1292,6653,1.0,0.0,0
1293,6899,0.7333333333333333,0.26666666666666666,0
1294,40,0.2,0.8,1
1295,6427,0.9333333333333333,0.06666666666666667,0
1296,3044,0.8,0.2,0
1297,4623,0.8,0.2,0
1298,4332,1.0,0.0,0
1299,6604,0.9333333333333333,0.06666666666666667,0
1300,2820,0.9333333333333333,0.06666666666666667,0
1301,3629,0.26666666666666666,0.7333333333333333,1
1302,2585,1.0,0.0,0
1303,6964,0.8666666666666667,0.13333333333333333,0
1304,2567,0.9333333333333333,0.06666666666666667,0
1305,2808,1.0,0.0,0
1306,3313,0.9333333333333333,0.06666666666666667,0
1307,973,0.6,0.4,0
1308,4110,0.6666666666666666,0.3333333333333333,0
1309,5312,0.13333333333333333,0.8666666666666667,1
1310,6364,0.8,0.2,0
1311,3372,0.6666666666666666,0.3333333333333333,0
1312,1528,0.7333333333333333,0.26666666666666666,0
1313,1223,0.8666666666666667,0.13333333333333333,0
1314,626,0.6666666666666666,0.3333333333333333,0
1315,6238,0.9333333333333333,0.06666666666666667,0
1316,1675,0.4666666666666667,0.5333333333333333,1
1317,2671,0.9333333333333333,0.06666666666666667,0
1318,4420,0.8666666666666667,0.13333333333333333,0
1319,5379,0.13333333333333333,0.8666666666666667,1
1320,5638,0.9333333333333333,0.06666666666666667,0
1321,5297,1.0,0.0,0
1322,4904,0.3333333333333333,0.6666666666666666,1
1323,2129,0.9333333333333333,0.06666666666666667,0
1324,3773,0.6666666666666666,0.3333333333333333,0
1325,4776,0.8666666666666667,0.13333333333333333,0
1326,5158,0.8,0.2,0
1327,2295,0.7333333333333333,0.26666666666666666,0
1328,5152,0.4666666666666667,0.5333333333333333,1
1329,4664,1.0,0.0,0
1330,126,0.4,0.6,1
1331,1948,0.7333333333333333,0.26666666666666666,0
1332,610,0.8666666666666667,0.13333333333333333,0
1333,262,0.13333333333333333,0.8666666666666667,1
1334,939,0.6,0.4,0
1335,6390,0.6666666666666666,0.3333333333333333,0
1336,547,0.7333333333333333,0.26666666666666666,0
1337,2288,0.7333333333333333,0.26666666666666666,0
1338,4733,0.8,0.2,0
1339,1340,0.8666666666666667,0.13333333333333333,0
1340,5835,1.0,0.0,0
1341,5898,0.8,0.2,0
1342,1009,0.5333333333333333,0.4666666666666667,0
1343,5495,0.4666666666666667,0.5333333333333333,1
1344,5491,0.8666666666666667,0.13333333333333333,0
1345,5481,0.8666666666666667,0.13333333333333333,0
1346,163,0.7333333333333333,0.26666666666666666,0
1347,3515,0.6666666666666666,0.3333333333333333,0
1348,823,0.6666666666666666,0.3333333333333333,0
1349,4265,0.6666666666666666,0.3333333333333333,0
1350,5580,0.6666666666666666,0.3333333333333333,0
1351,1474,0.4,0.6,1
1352,5627,0.6,0.4,0
1353,1114,0.5333333333333333,0.4666666666666667,0
1354,1852,0.5333333333333333,0.4666666666666667,0
1355,755,0.6,0.4,0
1356,5,0.8666666666666667,0.13333333333333333,0
1357,5689,0.8,0.2,0
1358,5767,0.7333333333333333,0.26666666666666666,0
1359,2371,0.26666666666666666,0.7333333333333333,1
1360,1086,0.7333333333333333,0.26666666666666666,0
1361,4130,0.2,0.8,1
1362,2246,0.8666666666666667,0.13333333333333333,0
1363,5021,0.8666666666666667,0.13333333333333333,0
1364,2929,0.8,0.2,0
1365,5679,0.8666666666666667,0.13333333333333333,0
1366,6830,0.8666666666666667,0.13333333333333333,0
1367,1664,1.0,0.0,0
1368,2241,0.8,0.2,0
1369,4005,1.0,0.0,0
1370,5712,0.8666666666666667,0.13333333333333333,0
1371,4757,0.9333333333333333,0.06666666666666667,0
1372,2782,0.6666666666666666,0.3333333333333333,0
1373,3322,0.8666666666666667,0.13333333333333333,0
1374,4972,0.8,0.2,0
1375,4507,0.5333333333333333,0.4666666666666667,0
1376,6113,0.3333333333333333,0.6666666666666666,1
1377,3835,0.8666666666666667,0.13333333333333333,0
1378,5623,0.9333333333333333,0.06666666666666667,0
1379,1011,0.9333333333333333,0.06666666666666667,0
1380,43,0.9333333333333333,0.06666666666666667,0
1381,3361,1.0,0.0,0
1382,5603,0.4,0.6,1
1383,3744,0.9333333333333333,0.06666666666666667,0
1384,2203,0.26666666666666666,0.7333333333333333,1
1385,178,0.8666666666666667,0.13333333333333333,0
1386,3707,0.9333333333333333,0.06666666666666667,0
1387,6585,0.9333333333333333,0.06666666666666667,0
1388,5858,1.0,0.0,0
1389,6862,0.13333333333333333,0.8666666666666667,1
1390,1042,0.3333333333333333,0.6666666666666666,1
1391,1558,0.8,0.2,0
1392,4252,1.0,0.0,0
1393,5895,0.8666666666666667,0.13333333333333333,0
1394,457,0.4666666666666667,0.5333333333333333,1
1395,4737,0.9333333333333333,0.06666666666666667,0
1396,1895,0.8,0.2,0
1397,1969,0.7333333333333333,0.26666666666666666,0
1398,3289,0.7333333333333333,0.26666666666666666,0
1399,5443,0.4666666666666667,0.5333333333333333,1
1400,4765,0.4,0.6,1
1401,6864,0.8,0.2,0
1402,600,0.8666666666666667,0.13333333333333333,0
1403,3946,0.8666666666666667,0.13333333333333333,0
1404,3230,0.8,0.2,0
1405,349,1.0,0.0,0
1406,3690,0.6666666666666666,0.3333333333333333,0
